0.8690292758089422, 0.41867721379916495, 0.3447930475769628, 0.2022238918106687, 0.5497366130393427,1
0.8723574730354446, 0.41946824873654137, 0.34078656650463984, 0.20895567242674679, 0.551971810843673,1
0.8745762711864462, 0.4168314656119534, 0.3374085530515051, 0.21452541948409734, 0.5499968860241855,1
0.8731895223420703, 0.4122170951439244, 0.29091176903814997, 0.2175807663410969, 0.5443735731070386,1
0.8790138674884496, 0.41551307404965937, 0.28787744881425836, 0.2201352366641623, 0.5503760261136966,1
0.8801232665639503, 0.41814985717424746, 0.33505179947955044, 0.22674680691209617, 0.5537265817502438,1
0.8745762711864462, 0.41946824873654137, 0.3160013747729168, 0.23155522163786627, 0.5528859204010479,1
0.8790138674884496, 0.41946824873654137, 0.299896892031227, 0.230954169797145, 0.5547159003243625,1
0.8790138674884496, 0.42210503186112946, 0.28045367506260127, 0.23468069120961685, 0.5576092767422851,1
0.8756856702619471, 0.4238628872775214, 0.30048608042421565, 0.23816679188580014, 0.5581602437073873,1
0.8773497688751983, 0.4262799384750604, 0.2836942112240389, 0.24192336589030805, 0.5615000359078122,1
0.8690292758089422, 0.4313337727971874, 0.2838709677419355, 0.24718256949661907, 0.5635798316689868,1
0.8690292758089422, 0.4330916282135795, 0.2800117837678598, 0.2519909842223892, 0.5655026847982578,1
0.8690292758089422, 0.43748626675455937, 0.27632935631168065, 0.26000500876533916, 0.570310013854167,1
0.8690292758089422, 0.44073829927488467, 0.27338341434673735, 0.2642524417731029, 0.5738676178448479,1
0.8690292758089422, 0.4458360799824215, 0.27338341434673735, 0.2694214876033058, 0.5794447114506739,1
0.8690292758089422, 0.44946165677872996, 0.26808071880983947, 0.28084147257700975, 0.5834114084775616,1
0.8505392912172629, 0.4458360799824215, 0.2674915304168508, 0.28745304282494366, 0.5716813485526863,1
0.8579352850539346, 0.4496154691276642, 0.2698482839888054, 0.29141998497370397, 0.5789015452733286,1
0.8597842835131022, 0.45286750164798945, 0.27338341434673735, 0.29316303531179566, 0.5832275052757283,1
0.8579352850539346, 0.4550648209184795, 0.2786861098836353, 0.29815176558978207, 0.5848421390761069,1
0.8505392912172629, 0.4577016040430674, 0.27338341434673735, 0.30368144252441776, 0.5845847936034211,1
0.8505392912172629, 0.4610415293342123, 0.2936514950655472, 0.30800901577761086, 0.5882172386998665,1
0.8505392912172629, 0.4634146341463414, 0.31238768596258654, 0.3105334335086401, 0.5907982837879129,1
0.8505392912172629, 0.4651724895627334, 0.314390926498748, 0.31474079639368896, 0.5927102211326136,1
0.8505392912172629, 0.4656119534168314, 0.308882015024304, 0.32291510142749813, 0.5931882123964289,1
0.8551617873651826, 0.4679191386508459, 0.2938086119703444, 0.329526671675432, 0.5976714295498048,1
0.8505392912172629, 0.4678092726873215, 0.30421760691314365, 0.3307287753568745, 0.5955782102825632,1
0.8505392912172629, 0.468776093166337, 0.29530122256591546, 0.32808414725770096, 0.5966298313003897,1
0.8505392912172629, 0.47264337508239945, 0.3075563411400795, 0.3321312296518906, 0.600836449504128,1
0.8505392912172629, 0.47374203471764437, 0.30667255855059655, 0.34049586776859503, 0.6020315506404125,1
0.8505392912172629, 0.4770380136233795, 0.29770847800012606, 0.3400021466137166, 0.6056169579839227,1
0.8505392912172629, 0.4770380136233795, 0.28772033190946117, 0.3427498121712998, 0.6056169579839227,1
0.8505392912172629, 0.4744012304987914, 0.30166445721019297, 0.3485199098422239, 0.6027486196368095,1
0.8505392912172629, 0.4770380136233795, 0.3010752688172043, 0.3512847483095417, 0.6056169579839227,1
0.8536209553158819, 0.47850289313703803, 0.29547797908381207, 0.3526671675432006, 0.6085377917822972,1
0.8628659476117219, 0.48143265216435943, 0.2967545539352877, 0.3535687453042825, 0.615726970321919,1
0.8505392912172629, 0.48143265216435943, 0.2846761918790202, 0.3586776859504132, 0.6103977436368625,1
0.8505392912172629, 0.48242144583608, 0.2848725880100162, 0.3643876784372652, 0.6114734586091611,1
0.8505392912172629, 0.48538782685124143, 0.2786861098836353, 0.36558978211870774, 0.6147006877274672,1
0.8505392912172629, 0.488317585878563, 0.27711494083566535, 0.36779363886802097, 0.6178881984894237,1
0.8505392912172629, 0.48601563235709516, 0.28289459840498277, 0.37125684233122164, 0.6153837153755067,1
0.8459167950693426, 0.48538782685124143, 0.27338341434673735, 0.36874530428249436, 0.6127005482978096,1
0.8394453004622547, 0.4862667545594374, 0.2795109736338194, 0.3697971450037566, 0.6108575847646555,1
0.8505392912172629, 0.4936497473082839, 0.2769185447046693, 0.37388429752066116, 0.6236897842769807,1
0.8366718027735026, 0.49461656778729945, 0.2674915304168508, 0.3863260706235913, 0.6187033605345562,1
0.8320493066255831, 0.4936497473082839, 0.2674915304168508, 0.386175807663411, 0.6156503933934312,1
0.8320493066255831, 0.49461656778729945, 0.2674915304168508, 0.38302028549962436, 0.6166959490348229,1
0.8320493066255831, 0.49461656778729945, 0.2674915304168508, 0.38377160030052593, 0.6166959490348229,1
0.8320493066255831, 0.49461656778729945, 0.26218883487995287, 0.38518407212622086, 0.6166959490348229,1
0.8320493066255831, 0.49461656778729945, 0.2586537045220209, 0.3863260706235913, 0.6166959490348229,1
0.8320493066255831, 0.4957152274225444, 0.2617469435852114, 0.38602554470323064, 0.6178840965375435,1
0.8218798151001593, 0.5001098659635245, 0.2679334217115923, 0.38873027798647636, 0.6182100236602266,1
0.8117103235747355, 0.5025269171610635, 0.2685520695242304, 0.389030803906837, 0.6163928012322714,1
0.8117103235747355, 0.5034058448692594, 0.266077478273678, 0.3972051089406461, 0.6173370277715988,1
0.8117103235747355, 0.5034058448692594, 0.266077478273678, 0.40021036814425237, 0.6173370277715988,1
0.8117103235747355, 0.5034058448692594, 0.2679334217115923, 0.40165289256198344, 0.6173370277715988,1
0.8117103235747355, 0.50439463854098, 0.2679334217115923, 0.40225394440270473, 0.6183992955520172,1
0.8117103235747355, 0.51102321834029, 0.2695536897923111, 0.40636113198096474, 0.625520777366488,1
0.8080123266563997, 0.5117556580971215, 0.27338341434673735, 0.4074229902329075, 0.6246905948174973,1
0.8117103235747355, 0.5088258990697999, 0.27338341434673735, 0.4046581517655898, 0.6231599970187198,1
0.8086286594761158, 0.5141727092946605, 0.27338341434673735, 0.40856498873027797, 0.6275543027424528,1
0.8117103235747355, 0.5165897604921995, 0.27780232729415233, 0.4153268219383922, 0.6315017234002916,1
0.799383667180276, 0.5165897604921995, 0.28025727893160524, 0.4157776108189331, 0.6260968565247078,1
0.8070878274268153, 0.5165897604921995, 0.27780232729415233, 0.4151765589782119, 0.6294726304290096,1
0.7932203389830557, 0.5165897604921995, 0.2755928708204448, 0.4202854996243426, 0.6234016719123293,1
0.7963020030816753, 0.518054640005858, 0.27485638532920903, 0.41647883796644325, 0.6263146391603231,1
0.7932203389830557, 0.5253790375741595, 0.27338341434673735, 0.4154770848985725, 0.6327883803354704,1
0.7932203389830557, 0.5253790375741595, 0.27515097952570333, 0.42341096919609317, 0.6327883803354704,1
0.7932203389830557, 0.5242803779389146, 0.2755928708204448, 0.42584522915101425, 0.6316149833516761,1
0.7932203389830557, 0.521716838790011, 0.27485638532920903, 0.42248935637365587, 0.6288771219815372,1
0.7932203389830557, 0.5236211821577675, 0.27043747238179405, 0.4250939143501127, 0.6309109531751468,1
0.7932203389830557, 0.5187870797626896, 0.27338341434673735, 0.42734785875281744, 0.6257482488544182,1
0.7932203389830557, 0.5209843990331796, 0.2769185447046693, 0.42268970698722763, 0.6280948925704051,1
0.7898921417565532, 0.5209843990331796, 0.27338341434673735, 0.42918106686701724, 0.6266363159909516,1
0.776579352850544, 0.512964183695891, 0.27338341434673735, 0.42073628850488354, 0.6122983689868088,1
0.7821263482280482, 0.5165897604921995, 0.2645455884519075, 0.4157776108189331, 0.6185624874572874,1
0.7932203389830557, 0.5165897604921995, 0.27338341434673735, 0.41788129226145754, 0.6234016719123293,1
0.779352850539296, 0.5224492785468381, 0.27240143369175607, 0.429802153769094, 0.6235840667001114,1
0.776579352850544, 0.5209843990331796, 0.27632935631168065, 0.4303531179564237, 0.6208160997114424,1
